,app_id,status_3,status_20,status_60,status_90
1279,000008199,0.0,0.0,0.0,
1280,000008166,0.0,0.0,0.0,
1281,000008092,1.0,1.0,1.0,
1282,000008231,0.0,0.0,0.0,
1283,000008228,1.0,1.0,0.0,
1284,000008244,0.0,0.0,0.0,
1285,000008232,1.0,0.0,0.0,
1286,000008252,0.0,0.0,0.0,
1287,000008253,0.0,0.0,0.0,
1288,000008257,0.0,0.0,0.0,
1289,000008267,0.0,0.0,0.0,
1290,000008265,0.0,0.0,0.0,
1291,000008274,0.0,0.0,0.0,
1292,000008236,0.0,0.0,0.0,
1293,000008281,0.0,0.0,0.0,
1294,000008280,0.0,0.0,0.0,
1295,000008287,0.0,0.0,0.0,
1296,000008306,0.0,0.0,0.0,
1297,000008313,0.0,0.0,0.0,
1298,000008321,1.0,1.0,1.0,
1299,000008326,1.0,1.0,1.0,
1300,000008331,1.0,0.0,0.0,
1301,000008341,0.0,0.0,0.0,
1302,000008345,0.0,0.0,0.0,
1303,000008360,1.0,1.0,1.0,
1304,000008390,0.0,0.0,0.0,
1305,000008391,0.0,0.0,0.0,
1306,000008361,1.0,1.0,1.0,
1307,000008348,1.0,1.0,1.0,
1308,000008401,0.0,0.0,0.0,
1309,000008344,0.0,0.0,0.0,
1310,000008416,0.0,0.0,0.0,
1311,000008419,0.0,0.0,0.0,
1312,000008405,1.0,0.0,0.0,
1313,000008428,0.0,0.0,0.0,
1314,000008421,1.0,1.0,1.0,
1315,000008291,1.0,1.0,1.0,
1316,000008430,1.0,1.0,0.0,
1317,000008438,1.0,1.0,1.0,
1318,000008450,0.0,0.0,0.0,
1319,000008434,1.0,1.0,1.0,
1320,000008446,0.0,0.0,0.0,
1321,000008436,1.0,1.0,1.0,
1322,000008460,1.0,1.0,1.0,
1323,000008457,0.0,0.0,0.0,
1324,000008468,0.0,0.0,0.0,
1325,000008455,0.0,0.0,0.0,
1326,000008464,1.0,1.0,1.0,
1327,000008477,1.0,1.0,1.0,
1328,000008488,0.0,0.0,0.0,
1329,000008442,0.0,0.0,0.0,
1330,000008486,1.0,1.0,1.0,
1331,000008493,0.0,0.0,0.0,
1332,000008500,1.0,1.0,1.0,
1333,000008505,0.0,0.0,0.0,
1334,000008499,1.0,1.0,1.0,
1335,000008415,0.0,0.0,0.0,
1336,000008496,1.0,1.0,1.0,
1337,000008494,1.0,1.0,1.0,
1338,000008512,0.0,0.0,0.0,
1339,000008517,1.0,1.0,1.0,
1340,000008523,0.0,0.0,0.0,
1341,000008532,0.0,0.0,0.0,
1342,000008550,0.0,0.0,0.0,
1343,000008552,1.0,1.0,1.0,
1344,000008554,1.0,1.0,1.0,
1345,000008503,1.0,1.0,1.0,
1346,000008560,1.0,1.0,1.0,
1347,000008562,0.0,0.0,0.0,
1348,000008565,1.0,1.0,1.0,
1349,000008410,0.0,0.0,0.0,
1350,000008574,0.0,0.0,0.0,
1351,000008607,0.0,0.0,0.0,
1352,000008623,0.0,0.0,0.0,
1353,000008593,0.0,0.0,0.0,
1354,000008625,0.0,0.0,0.0,
1355,000008630,1.0,1.0,1.0,
1356,000008631,1.0,1.0,1.0,
1357,000008599,1.0,0.0,0.0,
1358,000008634,0.0,0.0,0.0,
1359,000008615,1.0,0.0,0.0,
1360,000008469,1.0,1.0,1.0,
1361,000008653,0.0,0.0,0.0,
1362,000008642,0.0,0.0,0.0,
1363,000008665,0.0,0.0,0.0,
1364,000008675,0.0,0.0,0.0,
1365,000008537,0.0,0.0,0.0,
1366,000008683,1.0,1.0,1.0,
1367,000008681,0.0,0.0,0.0,
1368,000008692,1.0,1.0,1.0,
1369,000008685,1.0,1.0,1.0,
1370,000008694,0.0,0.0,0.0,
1371,000008697,1.0,0.0,0.0,
1372,000008686,1.0,1.0,1.0,
1373,000008706,0.0,0.0,0.0,
1374,000008718,1.0,1.0,1.0,
1375,000008720,0.0,0.0,0.0,
1376,000008729,0.0,0.0,0.0,
1377,000008752,0.0,0.0,0.0,
1378,000008746,0.0,0.0,0.0,
1379,000008754,1.0,1.0,1.0,
1380,000008766,0.0,0.0,0.0,
1381,000008769,0.0,0.0,0.0,
1382,000008771,0.0,0.0,0.0,
1383,000008776,1.0,0.0,0.0,
1384,000008778,0.0,0.0,0.0,
1385,000008786,1.0,1.0,1.0,
1386,000008795,0.0,0.0,0.0,
1387,000008796,0.0,0.0,0.0,
1388,000008798,1.0,1.0,1.0,
1389,000008804,1.0,0.0,0.0,
1390,000008805,0.0,0.0,0.0,
1391,000008834,1.0,1.0,1.0,
1392,000008808,0.0,0.0,0.0,
1393,000008830,1.0,1.0,1.0,
1394,000008836,1.0,1.0,1.0,
1395,000008721,1.0,1.0,1.0,
1396,000008842,1.0,1.0,1.0,
1397,000008845,1.0,1.0,1.0,
1398,000008855,0.0,0.0,0.0,
1399,000008853,1.0,1.0,1.0,
1400,000008854,0.0,0.0,0.0,
1401,000008867,0.0,0.0,0.0,
1402,000008871,1.0,1.0,1.0,
1403,000008880,0.0,0.0,0.0,
1404,000008811,1.0,1.0,1.0,
1405,000008888,0.0,0.0,0.0,
1406,000008901,0.0,0.0,0.0,
1407,000008825,1.0,1.0,1.0,
1408,000008927,0.0,0.0,0.0,
1409,000008412,0.0,0.0,0.0,
1410,000008930,1.0,1.0,1.0,
1411,000008933,1.0,1.0,1.0,
1412,000008950,0.0,0.0,0.0,
1413,000008947,0.0,0.0,0.0,
1414,000008952,1.0,0.0,0.0,
1415,000008914,1.0,1.0,1.0,
1416,000008958,1.0,1.0,1.0,
1417,000008986,1.0,1.0,1.0,
1418,000008979,1.0,1.0,1.0,
1419,000008981,0.0,0.0,0.0,
1420,000008970,1.0,1.0,1.0,
1421,000009002,0.0,0.0,0.0,
1422,000009004,0.0,0.0,0.0,
1423,000009006,0.0,0.0,0.0,
1424,000009009,0.0,0.0,0.0,
1425,000009016,1.0,0.0,0.0,
1426,000009017,1.0,1.0,1.0,
1427,000009019,0.0,0.0,0.0,
1428,000009015,1.0,1.0,1.0,
1429,000009022,0.0,0.0,0.0,
1430,000009074,1.0,1.0,1.0,
1431,000009105,1.0,1.0,1.0,
1432,000009106,0.0,0.0,0.0,
1433,000009116,1.0,1.0,1.0,
1434,000009109,0.0,0.0,0.0,
1435,000009075,0.0,0.0,0.0,
1436,000009046,0.0,0.0,0.0,
1437,000009083,1.0,1.0,1.0,
1438,000009084,0.0,0.0,0.0,
1439,000009091,0.0,0.0,0.0,
1440,000009113,1.0,1.0,1.0,
1441,000009095,0.0,0.0,0.0,
1442,000009112,1.0,1.0,0.0,
1443,000009130,0.0,0.0,0.0,
1444,000009038,1.0,1.0,1.0,
1445,000009135,1.0,0.0,0.0,
1446,000009136,0.0,0.0,0.0,
1447,000009141,0.0,0.0,0.0,
1448,000009144,0.0,0.0,0.0,
1449,000009030,0.0,0.0,0.0,
1450,000009040,0.0,0.0,0.0,
1451,000009149,0.0,0.0,0.0,
1452,000009156,1.0,1.0,1.0,
1453,000009168,0.0,0.0,0.0,
1454,000009157,1.0,1.0,1.0,
1455,000009170,1.0,1.0,1.0,
1456,000009172,0.0,0.0,0.0,
1457,000009175,1.0,1.0,1.0,
1458,000009180,0.0,0.0,0.0,
1459,000009190,1.0,1.0,1.0,
1460,000009189,1.0,1.0,1.0,
1461,000009194,1.0,1.0,1.0,
1462,000009195,0.0,0.0,0.0,
1463,000009209,0.0,0.0,0.0,
1464,000009226,0.0,0.0,0.0,
1465,000009234,0.0,0.0,0.0,
1466,000009236,1.0,1.0,1.0,
1467,000009255,0.0,0.0,0.0,
1468,000009270,0.0,0.0,0.0,
1469,000009248,0.0,0.0,0.0,
1470,000009262,0.0,0.0,0.0,
1471,000009268,0.0,0.0,0.0,
1472,000009282,0.0,0.0,0.0,
1473,000009297,1.0,1.0,1.0,
1474,000009296,0.0,0.0,0.0,
1475,000009311,1.0,0.0,0.0,
1476,000009323,0.0,0.0,0.0,
1477,000009321,1.0,1.0,1.0,
1478,000009322,0.0,0.0,0.0,
1479,000009344,0.0,0.0,0.0,
1480,000009358,1.0,1.0,1.0,
1481,000009352,0.0,0.0,0.0,
1482,000009377,0.0,0.0,0.0,
1483,000009374,1.0,1.0,1.0,
1484,000009387,1.0,1.0,1.0,
1485,000009399,0.0,0.0,0.0,
1486,000009402,1.0,1.0,1.0,
1487,000009403,1.0,1.0,1.0,
1488,000009416,0.0,0.0,0.0,
1489,000009424,1.0,1.0,0.0,
1490,000009426,1.0,0.0,0.0,
1491,000009450,1.0,1.0,1.0,
1492,000009448,0.0,0.0,0.0,
1493,000009489,0.0,0.0,0.0,
1494,000009496,0.0,0.0,0.0,
1495,000009497,1.0,0.0,0.0,
1496,000009272,0.0,0.0,0.0,
1497,000009468,1.0,1.0,1.0,
1498,000009477,0.0,0.0,0.0,
1499,000009440,0.0,0.0,0.0,
1500,000009510,0.0,0.0,0.0,
1501,000009460,0.0,0.0,0.0,
1502,000009527,1.0,1.0,1.0,
1503,000009503,1.0,1.0,1.0,
1504,000009525,0.0,0.0,0.0,
1505,000009536,1.0,0.0,0.0,
1506,000009564,1.0,1.0,1.0,
1507,000009565,0.0,0.0,0.0,
1508,000009561,0.0,0.0,0.0,
1509,000009567,1.0,1.0,1.0,
1510,000009571,0.0,0.0,0.0,
1511,000009573,0.0,0.0,0.0,
1512,000009578,0.0,0.0,0.0,
1513,000009589,0.0,0.0,0.0,
1514,000009594,1.0,1.0,1.0,
1515,000009596,0.0,0.0,0.0,
1516,000009595,0.0,0.0,0.0,
1517,000009601,0.0,0.0,0.0,
1518,000009607,0.0,0.0,0.0,
1519,000009608,0.0,0.0,0.0,
1520,000009609,1.0,0.0,0.0,
1521,000009631,0.0,0.0,0.0,
1522,000009630,1.0,1.0,1.0,
1523,000009632,0.0,0.0,0.0,
1524,000009638,0.0,0.0,0.0,
1525,000009641,1.0,1.0,1.0,
1526,000009642,0.0,0.0,0.0,
1527,000009651,1.0,1.0,1.0,
1528,000009660,0.0,0.0,0.0,
1529,000009664,0.0,0.0,0.0,
1530,000009621,0.0,0.0,0.0,
1531,000009681,0.0,0.0,0.0,
1532,000009696,0.0,0.0,0.0,
1533,000009701,0.0,0.0,0.0,
1534,000009716,1.0,1.0,1.0,
1535,000009694,0.0,0.0,0.0,
1536,000009731,1.0,1.0,1.0,
1537,000009735,0.0,0.0,0.0,
1538,000009728,1.0,1.0,1.0,
1539,000009742,1.0,0.0,0.0,
1540,000009740,0.0,0.0,0.0,
1541,000009760,0.0,0.0,0.0,
1542,000009779,1.0,1.0,1.0,
1543,000009777,1.0,1.0,0.0,
1544,000009790,1.0,1.0,1.0,
1545,000009795,1.0,0.0,0.0,
1546,000009792,1.0,1.0,1.0,
1547,000009800,1.0,1.0,1.0,
1548,000009805,0.0,0.0,0.0,
1549,000009802,0.0,0.0,0.0,
1550,000009828,0.0,0.0,0.0,
1551,000009837,0.0,0.0,0.0,
1552,000009852,0.0,0.0,0.0,
1553,000009840,1.0,1.0,1.0,
1554,000009860,1.0,1.0,1.0,
1555,000009870,0.0,0.0,0.0,
1556,000009806,1.0,1.0,1.0,
1557,000009882,1.0,1.0,1.0,
1558,000009880,0.0,0.0,0.0,
1559,000009873,0.0,0.0,0.0,
1560,000009889,1.0,0.0,0.0,
1561,000009895,1.0,1.0,1.0,
1562,000009902,1.0,1.0,1.0,
1563,000009915,1.0,0.0,0.0,
1564,000009911,1.0,1.0,1.0,
1565,000009912,1.0,0.0,0.0,
1566,000009959,1.0,1.0,1.0,
1567,000009962,1.0,0.0,0.0,
1568,000009935,1.0,1.0,1.0,
1569,000009985,0.0,0.0,0.0,
1570,000009978,0.0,0.0,0.0,
1571,000009989,1.0,1.0,1.0,
1572,000010002,1.0,1.0,1.0,
1573,000010010,0.0,0.0,0.0,
1574,000010014,0.0,0.0,0.0,
1575,000010005,0.0,0.0,0.0,
1576,000010004,1.0,1.0,1.0,
1577,000010032,1.0,1.0,1.0,
1578,000010028,0.0,0.0,0.0,
1579,000010036,1.0,1.0,1.0,
1580,000010048,1.0,1.0,1.0,
1581,000010051,1.0,0.0,0.0,
1582,000010047,0.0,0.0,0.0,
1583,000010059,1.0,0.0,0.0,
1584,000010062,1.0,1.0,1.0,
1585,000010065,1.0,0.0,0.0,
1586,000010076,0.0,0.0,0.0,
1587,000010092,0.0,0.0,0.0,
1588,000010074,1.0,0.0,0.0,
1589,000010098,0.0,0.0,0.0,
1590,000010078,1.0,1.0,1.0,
1591,000010103,1.0,1.0,1.0,
1592,000010123,1.0,1.0,1.0,
1593,000010122,1.0,1.0,1.0,
1594,000010115,1.0,0.0,0.0,
1595,000010138,1.0,1.0,1.0,
1596,000010139,1.0,0.0,0.0,
1597,000010136,1.0,1.0,1.0,
1598,000010137,1.0,1.0,1.0,
1599,000010140,0.0,0.0,0.0,
1600,000009950,1.0,1.0,1.0,
1601,000010147,1.0,1.0,1.0,
1602,000010145,1.0,0.0,0.0,
1603,000010152,0.0,0.0,0.0,
1604,000010153,0.0,0.0,0.0,
1605,000010157,0.0,0.0,0.0,
1606,000010161,0.0,0.0,0.0,
1607,000010169,1.0,1.0,1.0,
1608,000010180,1.0,0.0,0.0,
1609,000010186,1.0,1.0,1.0,
1610,000010184,1.0,0.0,0.0,
1611,000010207,1.0,0.0,0.0,
1612,000010214,1.0,1.0,1.0,
1613,000010217,0.0,0.0,0.0,
1614,000010220,1.0,1.0,1.0,
1615,000010223,0.0,0.0,0.0,
1616,000010229,1.0,1.0,1.0,
1617,000010233,1.0,1.0,1.0,
1618,000010237,0.0,0.0,0.0,
1619,000010244,1.0,1.0,1.0,
1620,000010248,1.0,1.0,1.0,
1621,000010257,0.0,0.0,0.0,
1622,000010293,0.0,0.0,0.0,
1623,000010319,0.0,0.0,0.0,
1624,000010325,0.0,0.0,0.0,
1625,000010358,1.0,1.0,1.0,
1626,000010360,1.0,1.0,1.0,
1627,000010367,0.0,0.0,0.0,
1628,000010485,1.0,1.0,1.0,
1629,000010491,1.0,1.0,1.0,
1630,000010509,1.0,1.0,1.0,
1631,000010518,1.0,1.0,1.0,
1632,000010526,0.0,0.0,0.0,
1633,000010527,0.0,0.0,0.0,
1634,000010530,1.0,0.0,0.0,
1635,000010531,1.0,1.0,1.0,
1636,000010496,0.0,0.0,0.0,
1637,000010500,1.0,1.0,1.0,
1638,000010461,1.0,1.0,1.0,
1639,000010543,1.0,1.0,1.0,
1640,000010268,0.0,0.0,0.0,
1641,000010448,1.0,1.0,1.0,
1642,000010550,0.0,0.0,0.0,
1643,000010545,0.0,0.0,0.0,
1644,000010269,0.0,0.0,0.0,
1645,000010563,0.0,0.0,0.0,
1646,000010559,1.0,1.0,1.0,
1647,000010551,0.0,0.0,0.0,
1648,000010300,0.0,0.0,0.0,
1649,000010308,1.0,0.0,0.0,
1650,000010305,1.0,1.0,1.0,
1651,000010327,1.0,1.0,1.0,
1652,000010372,1.0,1.0,1.0,
1653,000010573,1.0,1.0,1.0,
1654,000010336,0.0,0.0,0.0,
1655,000010430,0.0,0.0,0.0,
1656,000010411,1.0,1.0,1.0,
1657,000010400,1.0,1.0,1.0,
1658,000010412,1.0,0.0,0.0,
1659,000010394,0.0,0.0,0.0,
1660,000010589,0.0,0.0,0.0,
1661,000010591,1.0,1.0,1.0,
1662,000010427,0.0,0.0,0.0,
1663,000010595,0.0,0.0,0.0,
1664,000010599,1.0,1.0,1.0,
1665,000010607,1.0,1.0,1.0,
1666,000010594,1.0,1.0,1.0,
1667,000010608,0.0,0.0,0.0,
1668,000010614,1.0,1.0,1.0,
1669,000010621,0.0,0.0,0.0,
1670,000010631,0.0,0.0,0.0,
1671,000010632,0.0,0.0,0.0,
1672,000010639,1.0,1.0,1.0,
1673,000010630,0.0,0.0,0.0,
1674,000010266,1.0,1.0,1.0,
1675,000010647,0.0,0.0,0.0,
1676,000010649,0.0,0.0,0.0,
1677,000010666,0.0,0.0,0.0,
1678,000010282,1.0,0.0,0.0,
1679,000010682,1.0,0.0,0.0,
1680,000010386,1.0,1.0,1.0,
1681,000010689,0.0,0.0,0.0,
1682,000010693,1.0,1.0,1.0,
1683,000010702,1.0,1.0,1.0,
1684,000010708,0.0,0.0,0.0,
1685,000010709,1.0,1.0,1.0,
1686,000010728,1.0,1.0,1.0,
1687,000010734,1.0,1.0,1.0,
1688,000010778,1.0,1.0,1.0,
1689,000010791,0.0,0.0,0.0,
1690,000010814,1.0,1.0,1.0,
1691,000010827,1.0,1.0,1.0,
1692,000010634,0.0,0.0,0.0,
1693,000010847,0.0,0.0,0.0,
1694,000010857,0.0,0.0,0.0,
1695,000010860,1.0,1.0,1.0,
1696,000010877,0.0,0.0,0.0,
1697,000010879,1.0,1.0,1.0,
1698,000010885,1.0,1.0,1.0,
1699,000010884,1.0,1.0,1.0,
1700,000010890,1.0,1.0,1.0,
1701,000010895,1.0,1.0,1.0,
1702,000010902,1.0,1.0,0.0,
1703,000010917,1.0,1.0,1.0,
1704,000010920,1.0,1.0,1.0,
1705,000010925,1.0,1.0,1.0,
1706,000010942,1.0,1.0,1.0,
1707,000010966,1.0,1.0,1.0,
1708,000010974,1.0,1.0,1.0,
1709,000011057,1.0,1.0,1.0,
1710,000011080,0.0,0.0,0.0,
1711,000011077,1.0,1.0,0.0,
1712,000011099,0.0,0.0,0.0,
1713,000011104,0.0,0.0,0.0,
1714,000011108,1.0,1.0,1.0,
1715,000011118,1.0,1.0,1.0,
1716,000011142,1.0,1.0,1.0,
1717,000011147,1.0,1.0,1.0,
1718,000011153,1.0,1.0,1.0,
1719,000011155,0.0,0.0,0.0,
1720,000011156,1.0,1.0,1.0,
1721,000011160,1.0,1.0,0.0,
1722,000011165,0.0,0.0,0.0,
1723,000011180,1.0,1.0,1.0,
1724,000011200,0.0,0.0,0.0,
1725,000011209,1.0,1.0,1.0,
1726,000011211,0.0,0.0,0.0,
1727,000011216,0.0,0.0,0.0,
1728,000011226,1.0,1.0,1.0,
1729,000011229,1.0,1.0,1.0,
1730,000011240,0.0,0.0,0.0,
1731,000011264,1.0,0.0,0.0,
1732,000011267,0.0,0.0,0.0,
1733,000011304,0.0,0.0,0.0,
1734,000011283,1.0,1.0,1.0,
1735,000011319,0.0,0.0,0.0,
1736,000011065,0.0,0.0,0.0,
1737,000011301,1.0,1.0,1.0,
1738,000011325,1.0,1.0,1.0,
1739,000010850,1.0,1.0,1.0,
1740,000011268,1.0,0.0,0.0,
1741,000011248,0.0,0.0,0.0,
1742,000011345,1.0,1.0,1.0,
1743,000010863,0.0,0.0,0.0,
1744,000011342,0.0,0.0,0.0,
1745,000011340,1.0,1.0,1.0,
1746,000011351,0.0,0.0,0.0,
1747,000011364,1.0,0.0,0.0,
1748,000011218,0.0,0.0,0.0,
1749,000011202,0.0,0.0,0.0,
1750,000011366,1.0,1.0,1.0,
1751,000011131,0.0,0.0,0.0,
1752,000011368,1.0,1.0,1.0,
1753,000011376,0.0,0.0,0.0,
1754,000011380,1.0,1.0,1.0,
1755,000010913,1.0,1.0,1.0,
1756,000011337,1.0,1.0,1.0,
1757,000011369,0.0,0.0,0.0,
1758,000011335,0.0,0.0,0.0,
1759,000011379,1.0,0.0,0.0,
1760,000011034,1.0,0.0,0.0,
1761,000011332,0.0,0.0,0.0,
1762,000011357,1.0,1.0,1.0,
1763,000011394,0.0,0.0,0.0,
1764,000011389,1.0,1.0,0.0,
1765,000011398,1.0,1.0,1.0,
1766,000011265,0.0,0.0,0.0,
1767,000011048,1.0,1.0,1.0,
1768,000011386,1.0,1.0,1.0,
1769,000011090,0.0,0.0,0.0,
1770,000011423,1.0,1.0,1.0,
1771,000011233,1.0,1.0,1.0,
1772,000011138,0.0,0.0,0.0,
1773,000011117,1.0,1.0,1.0,
1774,000011094,0.0,0.0,0.0,
1775,000011140,1.0,1.0,1.0,
1776,000011129,0.0,0.0,0.0,
1777,000011031,1.0,1.0,1.0,
1778,000010927,1.0,0.0,0.0,
1779,000010991,0.0,0.0,0.0,
1780,000010915,0.0,0.0,0.0,
1781,000011457,0.0,0.0,0.0,
1782,000011453,0.0,0.0,0.0,
1783,000011460,1.0,1.0,1.0,
1784,000011221,1.0,1.0,1.0,
1785,000011478,0.0,0.0,0.0,
1786,000011471,1.0,1.0,1.0,
1787,000011477,1.0,1.0,1.0,
1788,000011451,0.0,0.0,0.0,
1789,000011504,1.0,0.0,0.0,
1790,000011492,0.0,0.0,0.0,
1791,000011517,0.0,0.0,0.0,
1792,000011483,1.0,1.0,1.0,
1793,000011526,1.0,0.0,0.0,
1794,000011532,0.0,0.0,0.0,
1795,000011537,0.0,0.0,0.0,
1796,000011538,0.0,0.0,0.0,
1797,000011542,1.0,0.0,0.0,
1798,000011536,0.0,0.0,0.0,
1799,000010548,0.0,0.0,0.0,
1800,000011554,1.0,0.0,0.0,
1801,000011481,1.0,1.0,1.0,
1802,000011564,0.0,0.0,0.0,
1803,000011594,0.0,0.0,0.0,
1804,000011573,0.0,0.0,0.0,
1805,000011580,1.0,1.0,1.0,
1806,000011603,0.0,0.0,0.0,
1807,000011602,0.0,0.0,0.0,
1808,000011618,0.0,0.0,0.0,
1809,000011621,1.0,1.0,1.0,
1810,000011622,1.0,1.0,1.0,
1811,000011623,0.0,0.0,0.0,
1812,000011638,0.0,0.0,0.0,
1813,000011639,0.0,0.0,0.0,
1814,000011656,1.0,1.0,1.0,
1815,000011637,0.0,0.0,0.0,
1816,000011649,1.0,1.0,1.0,
1817,000011655,1.0,1.0,1.0,
1818,000011599,0.0,0.0,0.0,
1819,000011667,1.0,1.0,1.0,
1820,000011675,0.0,0.0,0.0,
1821,000011659,1.0,1.0,1.0,
1822,000011679,1.0,0.0,0.0,
1823,000011686,0.0,0.0,0.0,
1824,000011680,0.0,0.0,0.0,
1825,000011228,0.0,0.0,0.0,
1826,000011695,1.0,1.0,1.0,
1827,000011713,0.0,0.0,0.0,
1828,000011724,1.0,1.0,1.0,
1829,000011712,1.0,1.0,1.0,
1830,000011739,0.0,0.0,0.0,
1831,000011750,1.0,0.0,0.0,
1832,000011752,1.0,1.0,1.0,
1833,000011758,1.0,0.0,0.0,
1834,000011769,0.0,0.0,0.0,
1835,000011710,1.0,1.0,1.0,
1836,000011734,1.0,1.0,1.0,
1837,000011781,1.0,1.0,1.0,
1838,000011787,0.0,0.0,0.0,
1839,000011795,0.0,0.0,0.0,
1840,000011815,0.0,0.0,0.0,
1841,000011818,1.0,1.0,1.0,
1842,000011793,0.0,0.0,0.0,
1843,000011822,1.0,1.0,1.0,
1844,000011802,1.0,0.0,0.0,
1845,000011829,1.0,1.0,1.0,
1846,000011836,0.0,0.0,0.0,
1847,000011838,0.0,0.0,0.0,
1848,000011839,0.0,0.0,0.0,
1849,000011837,0.0,0.0,0.0,
1850,000011841,0.0,0.0,0.0,
1851,000011843,1.0,1.0,1.0,
1852,000011863,0.0,0.0,0.0,
1853,000011866,0.0,0.0,0.0,
1854,000011870,1.0,1.0,1.0,
1855,000011878,1.0,1.0,1.0,
1856,000011874,0.0,0.0,0.0,
1857,000011881,1.0,1.0,1.0,
1858,000011890,1.0,1.0,1.0,
1859,000011880,1.0,1.0,1.0,
1860,000011898,0.0,0.0,0.0,
1861,000011891,1.0,1.0,1.0,
1862,000011900,0.0,0.0,0.0,
1863,000011884,1.0,1.0,1.0,
1864,000011905,1.0,1.0,1.0,
1865,000011913,0.0,0.0,0.0,
1866,000011910,0.0,0.0,0.0,
1867,000011922,1.0,1.0,1.0,
1868,000011928,0.0,0.0,0.0,
1869,000011931,1.0,1.0,1.0,
1870,000011944,1.0,1.0,1.0,
1871,000011947,1.0,1.0,1.0,
1872,000011951,1.0,1.0,1.0,
1873,000011954,0.0,0.0,0.0,
1874,000011974,1.0,1.0,1.0,
1875,000011973,0.0,0.0,0.0,
1876,000011955,1.0,1.0,1.0,
1877,000011977,0.0,0.0,0.0,
1878,000011980,1.0,1.0,1.0,
1879,000011982,1.0,0.0,0.0,
1880,000011985,1.0,1.0,1.0,
1881,000011987,0.0,0.0,0.0,
1882,000011983,0.0,0.0,0.0,
1883,000011958,1.0,1.0,0.0,
1884,000011988,1.0,1.0,1.0,
1885,000011989,0.0,0.0,0.0,
1886,000011997,1.0,1.0,1.0,
1887,000012001,1.0,1.0,1.0,
1888,000012003,1.0,1.0,1.0,
1889,000011894,0.0,0.0,0.0,
1890,000012004,1.0,1.0,1.0,
1891,000012025,0.0,0.0,0.0,
1892,000012030,0.0,0.0,0.0,
1893,000012022,0.0,0.0,0.0,
1894,000012026,0.0,0.0,0.0,
1895,000012027,0.0,0.0,0.0,
1896,000012017,1.0,1.0,1.0,
1897,000012042,0.0,0.0,0.0,
1898,000012049,0.0,0.0,0.0,
1899,000012052,0.0,0.0,0.0,
1900,000012054,0.0,0.0,0.0,
1901,000012055,1.0,0.0,0.0,
1902,000012060,0.0,0.0,0.0,
1903,000012067,0.0,0.0,0.0,
1904,000012062,0.0,0.0,0.0,
1905,000012069,1.0,1.0,1.0,
1906,000012066,0.0,0.0,0.0,
1907,000012071,0.0,0.0,0.0,
1908,000012079,1.0,0.0,0.0,
1909,000012076,1.0,1.0,1.0,
1910,000012089,0.0,0.0,0.0,
1911,000012092,0.0,0.0,0.0,
1912,000012093,1.0,1.0,1.0,
1913,000012088,1.0,1.0,1.0,
1914,000012091,1.0,1.0,1.0,
1915,000012090,0.0,0.0,0.0,
1916,000012099,1.0,1.0,1.0,
1917,000012095,0.0,0.0,0.0,
1918,000012096,0.0,0.0,0.0,
1919,000012112,1.0,1.0,1.0,
1920,000012102,0.0,0.0,0.0,
1921,000012114,1.0,1.0,1.0,
1922,000012105,1.0,1.0,1.0,
1923,000012131,1.0,1.0,1.0,
1924,000012138,1.0,1.0,1.0,
1925,000012135,0.0,0.0,0.0,
1926,000012142,0.0,0.0,0.0,
1927,000012110,0.0,0.0,0.0,
1928,000012144,0.0,0.0,0.0,
1929,000012130,1.0,1.0,1.0,
1930,000012165,0.0,0.0,0.0,
1931,000012172,1.0,1.0,1.0,
1932,000012177,0.0,0.0,0.0,
1933,000012008,1.0,1.0,1.0,
1934,000012188,0.0,0.0,0.0,
1935,000011395,0.0,0.0,0.0,
1936,000012182,0.0,0.0,0.0,
1937,000012195,1.0,1.0,1.0,
1938,000012222,1.0,1.0,1.0,
1939,000012189,0.0,0.0,0.0,
1940,000012226,0.0,0.0,0.0,
1941,000012233,0.0,0.0,0.0,
1942,000012235,0.0,0.0,0.0,
1943,000012203,0.0,0.0,0.0,
1944,000012239,1.0,1.0,1.0,
1945,000012243,0.0,0.0,0.0,
1946,000012246,1.0,0.0,0.0,
1947,000012251,0.0,0.0,0.0,
1948,000012255,0.0,0.0,0.0,
1949,000012257,0.0,0.0,0.0,
1950,000012261,1.0,1.0,1.0,
1951,000012271,0.0,0.0,0.0,
1952,000012266,1.0,1.0,1.0,
1953,000012214,0.0,0.0,0.0,
1954,000012276,0.0,0.0,0.0,
1955,000012280,1.0,1.0,1.0,
1956,000012287,0.0,0.0,0.0,
1957,000012293,0.0,0.0,0.0,
1958,000012159,0.0,0.0,0.0,
1959,000012305,1.0,0.0,0.0,
1960,000012313,1.0,0.0,0.0,
1961,000012319,0.0,0.0,0.0,
1962,000012311,1.0,1.0,1.0,
1963,000012299,0.0,0.0,0.0,
1964,000012281,1.0,1.0,1.0,
1965,000012327,1.0,1.0,0.0,
1966,000012312,1.0,1.0,1.0,
1967,000012330,1.0,0.0,0.0,
1968,000012320,1.0,1.0,1.0,
1969,000012334,0.0,0.0,0.0,
1970,000012333,1.0,1.0,1.0,
